year,avg_temp_c,rain_mm,max_temp_c,max_temp_c_1
2020,21.28,14.73,26.0,17.0
2020,21.06,0.76,26.22,16.0
2020,23.33,0.0,29.0,18.11
2020,23.94,0.0,30.0,17.39
2020,24.67,0.0,31.0,17.72
2020,23.44,0.0,27.0,20.72
2020,22.22,0.0,27.0,19.39
2020,20.83,2.79,26.5,16.0
2020,22.28,0.0,29.0,14.0
2020,23.5,0.0,28.39,17.72
2020,22.67,0.0,30.0,14.72
2020,25.83,0.0,34.0,17.5
2020,27.0,0.0,34.0,18.22
2020,19.67,5.08,22.72,14.61
2020,16.5,11.68,21.0,13.22
2020,16.72,0.0,22.22,10.0
2020,17.94,0.0,23.0,12.39
2020,19.61,0.0,26.0,12.11
2020,21.83,0.0,27.22,16.39
2020,22.56,0.0,30.0,15.0
2020,20.67,0.0,26.39,15.61
2020,19.5,0.0,26.0,13.61
2020,21.0,0.0,27.28,13.39
2020,21.94,0.0,28.39,15.61
2020,21.67,0.0,29.0,14.11
2020,23.39,0.0,31.0,15.89
2020,24.0,0.0,31.0,17.89
2020,23.89,0.0,30.0,17.72
2020,23.83,0.0,31.0,17.0
2020,23.22,0.0,29.0,17.78
2020,23.39,0.0,29.28,16.5
2020,17.11,0.0,21.39,11.78
2020,15.83,0.0,22.0,9.39
2020,18.5,0.0,25.0,11.22
2020,18.83,0.0,26.0,11.72
2020,19.5,0.0,27.0,11.5
2020,20.0,0.0,26.39,13.0
2020,20.39,0.0,26.0,14.89
2020,17.72,0.0,23.22,13.0
2020,12.61,26.92,15.39,10.5
2020,13.0,0.25,17.0,9.0
2020,14.11,1.52,19.0,11.78
2020,13.0,1.78,16.0,8.39
2020,14.56,0.25,18.0,12.5
2020,15.06,0.0,19.11,12.89
2020,17.28,0.0,23.11,10.0
2020,20.89,0.0,29.0,12.78
2020,18.17,6.35,23.0,13.0
2020,16.78,0.0,22.28,12.0
2020,15.94,1.78,21.11,11.5
2020,12.78,0.76,14.61,11.5
2020,13.72,12.19,18.0,9.5
2020,14.06,0.0,20.28,7.11
2020,15.44,0.0,20.28,10.61
2020,12.94,0.0,15.0,10.61
2020,7.78,16.76,12.39,6.72
2020,6.83,16.76,7.22,6.0
2020,10.33,8.13,16.0,6.0
2020,9.89,0.25,11.11,7.78
2020,8.94,4.06,11.0,6.89
2020,8.44,0.0,11.0,5.39
2020,9.5,0.0,14.0,6.28
2020,9.17,0.0,15.0,5.22
2020,8.72,0.0,15.0,3.39
2020,11.44,0.0,19.0,3.5
2020,14.61,0.0,20.0,9.0
2020,15.5,0.0,21.0,9.61
2020,14.39,0.0,17.0,12.22
2020,11.89,10.41,14.0,8.72
2020,13.11,0.25,20.0,8.28
2020,13.22,0.0,19.0,7.78
2020,10.72,0.0,17.0,6.89
2020,10.39,0.25,14.0,7.89
2020,11.61,3.56,15.0,8.28
2020,13.06,0.25,17.0,10.0
2020,11.17,0.0,16.0,8.0
2020,13.11,0.0,18.0,8.61
2020,15.0,0.0,19.0,12.28
2020,11.94,0.0,14.0,10.39
2020,10.06,1.78,11.0,9.11
2020,8.83,3.3,13.11,5.5
2020,8.06,0.0,14.0,2.78
2020,6.22,0.0,12.0,2.0
2020,6.94,0.0,9.0,4.78
2020,6.22,0.0,8.0,4.0
2020,6.11,0.25,7.0,5.5
2020,6.56,0.51,8.0,5.72
2020,6.78,0.0,7.39,5.89
2020,7.83,0.0,9.0,7.0
2020,8.22,0.0,10.39,5.89
2020,7.78,0.0,14.28,4.11
2020,8.61,3.3,12.39,5.0
2020,7.0,0.0,13.0,2.72
2020,5.89,0.0,7.0,4.72
2020,6.72,0.51,8.11,3.72
2020,2.0,0.76,7.0,-1.39
2020,-0.06,0.0,4.0,-4.0
2020,2.83,0.0,8.0,-1.61
2020,1.61,0.0,3.0,-0.11
2020,2.56,0.0,3.22,1.39
2020,2.0,0.0,2.78,1.0
2020,0.89,0.0,1.22,0.22
2020,0.11,0.0,1.0,-1.0
2020,1.17,0.0,4.0,-0.28
2020,0.89,0.0,6.5,-3.39
2020,-1.78,0.0,-0.78,-4.39
2020,-2.11,0.0,-0.61,-4.39
2020,0.61,1.02,2.0,-1.11
2020,2.67,3.3,5.11,0.5
2020,6.06,0.25,12.28,1.28
2020,7.06,0.0,12.0,3.78
2020,5.33,0.0,8.11,1.0
2020,2.0,0.0,6.0,-0.72
2020,2.06,0.0,4.72,0.28
2020,1.56,8.13,3.0,0.0
2020,2.22,0.0,3.0,1.72
2020,2.44,0.0,4.22,0.89
2020,4.22,0.51,6.0,3.22
2020,3.61,0.0,5.0,3.0
2020,2.39,0.0,3.5,1.89
2020,2.61,0.0,4.0,1.78
2020,2.22,0.0,3.0,1.0
2020,2.72,0.0,3.0,2.0
2020,1.94,0.0,2.22,1.0
2020,2.44,0.25,3.22,1.0
2020,3.17,1.78,4.0,2.61
2020,4.39,0.0,7.0,3.0
2020,9.33,0.0,14.0,4.72
2020,9.83,0.0,15.0,6.22
2020,5.17,15.49,6.28,3.22
2020,1.67,4.32,4.0,-1.11
2020,0.17,0.0,1.22,-1.28
2020,3.83,0.0,9.0,0.0
2020,7.89,2.29,13.0,4.0
2020,6.72,3.81,8.39,4.28
2020,3.89,2.29,5.22,0.89
2021,2.56,6.6,9.11,-2.0
2021,4.61,0.25,7.22,0.78
2021,4.89,0.0,9.39,2.0
2021,4.5,0.0,9.0,1.0
2021,2.78,0.0,5.0,0.0
2021,4.44,0.51,10.0,0.22
2021,2.0,1.52,6.0,-0.11
2021,1.0,0.0,2.0,0.0
2021,1.39,3.81,5.0,-0.11
2021,-0.94,0.0,1.0,-2.39
2021,-1.33,1.52,1.0,-3.0
2021,-1.17,1.52,2.0,-2.61
2021,0.61,0.0,4.39,-2.22
2021,0.11,0.0,3.0,-4.72
2021,-0.67,0.0,3.0,-2.89
2021,-2.33,0.0,-0.39,-4.11
2021,-4.06,0.76,-2.0,-6.61
2021,-3.67,0.0,-1.0,-7.89
2021,0.17,0.0,3.0,-4.11
2021,6.22,0.0,11.22,0.22
2021,8.33,0.0,14.0,4.11
2021,9.28,0.0,14.0,4.72
2021,8.56,0.0,13.0,5.89
2021,5.11,0.25,9.11,0.28
2021,1.67,3.3,5.0,-0.28
2021,1.44,0.0,4.0,-0.11
2021,0.89,0.0,3.0,-0.61
2021,1.17,0.0,4.39,-3.5
2021,6.39,2.03,8.11,1.89
2021,7.33,1.02,12.0,4.0
2021,0.39,4.32,4.78,-1.11
2021,-0.56,2.29,3.0,-3.11
2021,-0.83,0.0,1.0,-2.0
2021,6.0,0.0,12.0,-1.0
2021,11.11,0.0,16.0,5.78
2021,10.56,0.0,16.0,5.0
2021,10.67,0.0,15.0,6.28
2021,6.67,0.0,10.0,2.72
2021,6.44,4.06,10.61,-0.11
2021,4.06,0.0,7.22,-0.39
2021,3.11,6.1,6.0,2.0
2021,-4.39,0.0,-2.0,-6.89
2021,-2.89,0.0,1.0,-7.72
2021,-1.94,0.0,3.0,-8.0
2021,-0.94,0.0,3.0,-4.72
2021,2.33,0.0,5.28,-2.22
2021,5.72,0.25,12.28,0.0
2021,4.61,0.0,10.0,2.39
2021,4.5,0.0,8.22,1.5
2021,9.78,0.0,17.0,1.5
2021,10.61,0.0,18.0,5.22
2021,10.28,0.0,17.22,4.39
2021,11.72,0.0,19.11,5.0
2021,13.72,0.0,20.11,7.5
2021,8.33,0.0,12.11,5.0
2021,5.83,0.0,10.0,0.61
2021,5.78,0.0,12.0,0.0
2021,6.72,0.0,13.0,0.39
2021,9.06,0.0,16.0,0.61
2021,9.39,0.0,15.0,3.78
2021,7.94,0.0,13.61,2.39
2021,2.17,0.0,7.0,-1.39
2021,2.22,0.0,7.28,-3.39
2021,4.22,0.0,11.0,-2.72
2021,2.39,0.0,6.0,-1.22
2021,3.17,0.0,8.0,-1.61
2021,5.11,0.0,10.0,-3.61
2021,7.67,0.0,9.39,5.5
2021,8.67,25.91,14.0,3.11
2021,7.78,0.0,13.0,4.78
2021,6.11,5.33,9.0,2.72
2021,5.78,0.0,10.0,3.0
2021,5.0,0.0,9.0,1.89
2021,2.83,0.0,5.39,0.22
2021,2.28,0.0,6.0,-1.39
2021,1.22,0.0,5.0,-2.0
2021,2.06,1.02,7.0,-2.22
2021,3.61,0.0,8.39,1.0
2021,4.61,0.0,10.11,-2.72
2021,6.78,0.0,11.0,4.5
2021,6.94,0.0,12.0,2.5
2021,9.83,0.0,16.39,1.39
2021,12.06,0.0,19.0,3.89
2021,10.17,0.0,12.11,7.22
2021,11.89,0.0,17.22,4.22
2021,13.94,0.0,18.22,10.89
2021,15.28,0.0,20.11,10.72
2021,17.61,0.0,23.11,11.0
2021,15.61,0.0,19.89,11.11
2021,8.78,2.79,13.0,5.0
2021,5.78,0.0,9.72,2.78
2021,7.78,0.0,13.22,-1.22
2021,3.89,0.0,8.5,-0.28
2021,2.17,0.0,7.72,-2.22
2021,3.78,0.0,9.39,-2.0
2021,8.11,0.0,15.28,-0.72
2021,11.44,0.0,17.0,5.0
2021,10.72,0.0,16.0,5.72
2021,12.72,0.0,19.78,4.89
2021,3.44,0.0,5.11,1.89
2021,3.67,5.59,7.0,1.72
2021,4.67,0.51,9.0,0.89
2021,5.78,0.25,9.0,1.22
2021,6.5,0.0,9.0,3.78
2021,6.44,4.06,8.0,4.61
2021,7.44,6.35,10.0,5.61
2021,9.17,0.0,12.0,6.0
2021,12.56,0.0,18.11,6.5
2021,12.61,0.0,19.28,7.72
2021,10.78,1.02,15.0,6.28
2021,11.44,0.0,17.11,2.61
2021,13.39,0.0,20.0,5.61
2021,9.17,0.0,13.0,6.5
2021,8.0,1.27,10.0,6.0
2021,10.28,2.29,13.0,7.0
2021,14.94,0.0,22.0,9.0
2021,18.61,0.0,24.0,13.89
2021,20.22,0.0,24.39,14.72
2021,17.28,0.0,24.61,10.11
2021,10.94,0.0,13.22,8.22
2021,13.67,0.0,20.11,3.11
2021,15.39,0.0,23.11,8.61
2021,10.78,0.0,15.0,7.0
2021,10.72,0.0,15.0,8.72
2021,11.0,12.7,16.0,4.0
2021,13.89,0.0,21.11,4.72
2021,18.67,0.0,26.11,7.61
2021,20.5,0.0,27.22,13.5
2021,15.83,0.0,18.0,13.11
2021,14.22,0.0,19.11,10.22
2021,14.56,5.33,20.0,11.0
2021,14.89,1.78,19.0,9.39
2021,15.5,0.51,20.39,11.28
2021,13.28,8.38,17.11,10.72
2021,15.0,1.02,21.0,9.0
2021,11.78,1.52,14.0,9.61
2021,10.89,23.11,14.0,9.39
2021,15.28,3.81,21.28,8.0
2021,15.33,0.0,20.0,11.5
2021,15.67,1.02,25.0,10.72
2021,14.22,0.0,19.39,7.39
2021,14.61,0.25,20.5,9.78
2021,14.83,0.0,21.0,7.5
2021,17.61,0.0,24.0,10.22
2021,15.17,6.1,20.28,10.5
2021,15.11,0.0,20.0,11.0
2021,13.83,0.0,18.22,9.39
2021,13.5,0.25,19.11,9.22
2021,14.89,0.0,20.39,7.0
2021,16.83,0.0,22.0,7.72
2021,18.33,0.0,24.11,10.5
2021,20.33,0.0,25.11,13.61
2021,21.67,0.0,27.0,13.39
2021,19.28,0.0,22.0,15.61
2021,21.44,3.05,28.0,15.0
2021,22.28,0.0,27.0,15.0
2021,23.28,2.54,28.11,17.89
2021,21.33,0.0,26.11,16.28
2021,21.17,0.0,26.89,14.5
2021,22.33,0.0,28.0,16.39
2021,19.39,1.02,23.0,14.5
2021,17.06,0.0,22.11,11.0
2021,20.5,0.0,26.0,13.0
2021,22.78,0.0,29.0,15.28
2021,24.39,0.0,30.0,18.22
2021,25.06,0.0,30.22,17.78
2021,26.89,0.0,32.0,18.39
2021,26.44,0.0,32.0,19.61
2021,27.72,0.0,34.0,19.0
2021,28.28,0.0,33.39,22.89
2021,28.28,0.0,35.0,18.72
2021,29.94,0.0,36.39,21.11
2021,25.83,0.0,32.78,18.72
2021,23.22,15.24,29.0,16.22
2021,25.0,0.0,30.0,17.22
2021,26.28,0.0,32.39,18.89
2021,28.11,0.0,35.0,19.28
2021,27.61,0.0,32.0,20.28
2021,21.17,6.86,27.0,15.72
2021,21.28,2.29,24.0,16.89
2021,21.22,0.0,27.0,15.39
2021,22.56,0.0,28.0,16.28
2021,23.0,0.0,28.0,18.72
2021,25.06,0.0,31.22,16.72
2021,28.0,0.0,35.0,19.28
2021,29.83,0.0,36.22,21.78
2021,27.33,0.0,34.0,22.0
2021,24.61,0.0,30.0,20.61
2021,25.39,0.0,32.22,19.39
2021,24.5,0.0,30.28,19.0
2021,27.67,0.0,35.0,19.61
2021,27.33,0.0,33.0,21.5
2021,24.94,0.0,30.22,19.0
2021,23.39,0.0,30.0,18.22
2021,20.72,17.78,26.0,18.0
2021,21.72,38.61,30.0,17.11
2021,20.06,20.07,22.0,17.89
2021,22.06,9.4,26.61,18.11
2021,21.33,0.0,26.0,16.78
2021,22.06,0.0,27.0,17.0
2021,22.5,0.0,28.22,15.28
2021,23.28,0.0,29.0,16.72
2021,25.44,0.0,32.0,17.72
2021,27.11,0.0,32.11,20.5
2021,27.22,0.0,31.28,22.0
2021,28.28,0.0,34.0,22.5
2021,25.5,0.0,31.22,19.28
2021,26.39,0.0,32.22,18.78
2021,25.0,0.0,30.0,20.39
2021,24.11,0.0,32.0,18.39
2021,21.44,1.02,27.0,15.89
2021,21.83,1.52,27.28,5537.72
2021,23.0,2.79,28.22,16.0
2021,18.33,0.0,23.11,3.0
2021,20.72,8.89,27.0,14.0
2021,23.72,0.0,30.0,15.61
2021,25.33,0.0,32.22,5537.72
2021,24.06,0.0,30.0,18.89
2021,25.44,0.0,31.39,18.72
2021,26.61,0.0,32.5,19.61
2021,25.44,0.0,31.22,19.61
2021,26.22,0.0,32.11,18.5
2021,27.94,0.0,34.0,20.72
2021,28.89,0.0,35.28,21.5
2021,27.67,0.0,35.0,20.0
2021,17.22,0.0,20.61,8.0
2021,18.0,0.51,24.11,12.78
2021,20.06,0.0,26.0,11.89
2021,21.72,0.0,28.0,14.0
2021,23.22,0.0,29.11,16.22
2021,24.33,0.0,31.0,16.78
2021,17.94,0.0,25.0,2.0
2021,18.56,4.06,24.22,13.72
2021,16.61,0.0,20.0,12.0
2021,16.44,0.0,24.0,3.0
2021,12.56,8.89,18.0,2.0
2021,12.06,0.25,15.0,9.61
2021,14.17,3.3,18.72,11.0
2021,16.11,11.43,22.0,9.78
2021,16.83,5.08,23.0,4.0
2021,17.11,0.0,20.72,12.0
2021,17.17,0.0,23.0,10.72
2021,18.17,0.0,24.0,10.78
2021,19.44,0.0,25.0,12.0
2021,20.44,0.0,26.0,14.61
2021,18.17,0.0,24.61,10.28
2021,19.17,0.0,25.22,11.89
2021,18.89,0.0,25.0,12.0
2021,18.5,0.0,25.0,11.0
2021,18.78,0.0,26.0,10.72
2021,20.78,0.0,27.39,12.0
2021,21.89,0.0,29.0,14.5
2021,21.89,0.0,28.39,13.39
2021,22.72,0.0,28.22,16.0
2021,23.44,0.0,31.0,15.72
2021,23.44,0.0,28.5,19.78
2021,16.5,0.76,21.0,1.0
2021,16.5,0.0,23.0,11.0
2021,17.61,0.0,24.0,8.89
2021,11.17,11.68,13.0,9.0
2021,11.89,9.91,16.22,7.0
2021,11.06,0.0,13.39,7.39
2021,12.33,0.51,18.0,6.0
2021,16.44,0.0,23.28,9.78
2021,18.39,0.0,24.22,12.39
2021,19.61,0.0,26.11,11.5
2021,19.83,0.0,25.72,15.89
2021,17.94,0.25,23.0,14.0
2021,16.17,0.0,20.0,4.0
2021,12.89,5.08,15.0,10.0
2021,13.11,4.57,18.0,7.28
2021,13.22,0.0,19.0,7.5
2021,15.33,0.0,24.0,7.72
2021,17.78,0.0,26.0,9.0
2021,17.89,0.0,25.0,9.5
2021,11.89,0.51,15.0,2.0
2021,11.39,0.0,13.0,10.5
2021,11.22,5.59,13.39,9.89
2021,8.67,2.29,11.0,7.0
2021,7.44,9.4,8.0,6.61
2021,9.22,0.0,11.0,7.28
2021,10.0,0.51,14.0,6.0
2021,7.28,0.0,11.11,3.0
2021,6.11,0.76,10.0,1.61
2021,7.72,0.0,13.0,-0.39
2021,10.56,0.0,16.11,7.0
2021,9.72,0.0,16.0,2.28
2021,9.94,0.0,16.0,4.78
2021,10.11,0.0,16.0,4.5
2021,12.11,0.0,20.0,5.0
2021,15.33,0.0,19.72,10.5
2021,9.67,7.62,13.0,0.0
2021,10.06,10.41,14.0,5.0
2021,7.5,0.0,12.0,2.89
2021,7.33,0.0,14.0,1.61
2021,6.61,0.0,12.0,1.72
2021,8.06,0.0,14.0,1.5
2021,7.78,0.0,14.0,2.0
2021,8.22,0.0,14.11,1.5
2021,8.17,0.0,14.11,3.0
2021,8.61,0.0,15.0,3.0
2021,9.22,0.0,15.0,3.0
2021,7.5,5.08,10.0,4.0
2021,9.67,5.08,14.0,3.5
2021,11.67,17.02,18.0,1.0
2021,8.72,0.76,10.39,7.0
2021,8.83,0.0,11.0,6.61
2021,8.44,0.0,11.0,6.5
2021,8.06,0.51,9.0,7.0
2021,7.39,0.76,13.0,2.0
2021,4.83,0.0,9.22,1.0
2021,3.78,0.0,7.0,0.0
2021,1.94,0.0,5.0,-2.0
2021,4.89,0.0,7.0,2.22
2021,6.78,0.51,11.0,4.28
2021,4.44,0.0,9.0,1.0
2021,6.56,0.0,10.0,1.0
2021,5.39,0.0,9.0,0.72
2021,6.89,0.0,10.28,3.0
2021,6.67,0.0,10.0,3.22
2021,8.17,0.0,13.5,2.89
2021,6.89,0.0,12.0,0.61
2021,5.06,1.02,7.0,0.89
2021,4.78,4.83,8.11,-2.0
2021,1.17,0.51,6.11,-4.0
2021,1.56,0.0,5.0,-1.72
2021,4.28,0.25,6.22,1.61
2021,4.17,15.24,7.0,1.0
2021,6.5,4.57,9.0,4.0
2021,2.5,10.67,4.5,0.72
2021,2.44,0.0,5.39,-2.11
2021,7.67,0.0,12.0,4.11
2021,7.67,0.0,13.0,3.0
2021,2.94,19.3,6.0,-1.0
2021,-0.22,0.0,3.0,-3.72
2021,2.44,3.81,4.22,-0.78
2021,2.33,0.0,4.22,1.0
2021,0.72,0.0,4.0,-2.0
2021,0.67,0.0,5.0,-3.28
2021,0.28,2.79,2.0,-0.22
2021,0.06,12.19,1.28,-2.0
2021,1.06,0.0,2.0,0.0
2021,1.83,0.0,3.22,0.0
2021,2.61,0.0,6.0,-0.28
2021,1.0,0.0,4.0,-2.0
2021,1.67,0.0,5.22,-2.28
2021,4.17,0.0,7.11,-0.28
2021,5.78,0.0,7.5,3.0
2021,3.44,0.0,6.0,1.0
2021,3.61,0.0,7.0,1.0
2021,2.72,0.0,5.61,-0.5
2021,0.56,0.0,3.0,-2.39
2021,-0.89,0.0,2.61,-4.0
2021,-2.28,0.0,1.0,-5.39
2021,8.17,0.0,13.0,-2.61
2021,10.0,0.0,12.0,4.0
2021,-0.28,8.89,4.72,-2.0
2021,-1.28,9.4,2.0,-2.5
2021,-0.39,2.03,0.28,-2.22
2021,2.33,4.57,5.0,-0.11
2021,4.56,1.52,7.0,0.89
2021,8.39,0.0,13.0,3.0
2022,10.33,0.0,16.11,3.89
2022,8.61,0.0,14.0,3.78
2022,8.11,0.0,10.0,4.0
2022,9.5,0.0,14.0,4.0
2022,9.72,0.0,15.61,4.0
2022,2.44,4.32,4.11,-2.0
2022,-1.11,0.0,2.0,-4.0
2022,-1.56,0.0,1.0,-3.28
2022,-2.83,0.0,-0.61,-7.0
2022,-0.67,0.0,3.0,-4.28
2022,-0.11,0.0,1.0,-1.28
2022,-2.67,0.0,0.0,-6.0
2022,-2.72,0.0,2.0,-8.0
2022,2.94,0.0,9.0,-2.39
2022,3.61,0.0,7.11,-2.0
2022,1.11,0.0,6.0,-3.0
2022,2.78,0.0,7.0,-2.78
2022,2.39,0.0,6.0,-2.0
2022,0.33,0.0,5.0,-4.28
2022,0.94,0.0,5.0,-4.78
2022,-0.11,0.0,2.11,-2.78
2022,-0.67,0.0,3.0,-4.0
2022,-1.94,0.0,1.0,-6.0
2022,-3.94,0.0,0.0,-9.0
2022,-3.78,0.0,0.0,-8.78
2022,1.22,0.0,3.0,-1.61
2022,1.33,0.0,5.28,-3.78
2022,4.44,0.0,8.72,0.72
2022,3.11,0.0,6.0,-0.11
2022,6.17,0.0,12.22,1.28
2022,2.22,0.51,6.0,-1.0
2022,1.89,0.0,6.0,-1.0
2022,3.39,0.0,9.0,-1.39
2022,4.11,0.25,8.0,-1.0
2022,5.06,0.0,12.0,-1.0
2022,5.78,0.0,8.28,2.0
2022,5.89,0.0,11.0,-0.11
2022,5.94,0.0,10.0,2.0
2022,5.06,4.83,9.0,1.89
2022,7.56,0.0,13.0,1.78
2022,7.83,0.0,14.0,2.0
2022,7.78,0.0,12.72,2.0
2022,4.78,0.0,9.0,-1.0
2022,1.94,0.0,7.22,-2.5
2022,3.0,0.0,8.0,-3.28
2022,10.11,0.0,16.0,5.0
2022,6.44,1.52,11.11,2.0
2022,8.89,0.0,15.22,3.72
2022,9.5,0.0,15.0,2.72
2022,7.17,0.0,10.0,4.89
2022,5.11,4.83,9.11,1.78
2022,3.78,0.0,11.39,0.0
2022,5.33,5.08,10.89,2.0
2022,6.28,0.0,12.0,1.78
2022,6.33,0.0,12.0,1.0
2022,6.0,0.0,12.0,0.72
2022,4.22,0.0,8.0,0.78
2022,3.22,0.51,6.0,0.78
2022,1.56,0.51,5.0,-0.11
2022,1.61,0.25,6.0,-1.28
2022,1.44,0.0,7.0,-3.22
2022,2.78,0.0,8.0,-3.72
2022,2.11,,6.0,-3.61
2022,2.33,0.0,5.11,-3.0
2022,1.78,0.0,5.28,-1.5
2022,0.61,0.0,3.39,-2.28
2022,2.17,0.0,7.0,-3.11
2022,3.78,0.0,8.0,-2.61
2022,2.67,0.0,6.22,-3.0
2022,-1.17,0.0,3.28,-5.39
2022,0.28,0.0,6.0,-5.5
2022,3.28,0.0,9.28,-3.78
2022,6.06,0.0,13.39,-2.28
2022,9.11,0.0,15.0,2.0
2022,9.5,0.0,13.28,5.89
2022,6.67,0.0,11.0,0.61
2022,3.89,0.0,9.0,-2.0
2022,5.39,0.0,11.0,-0.28
2022,3.39,0.0,9.0,-2.0
2022,6.11,0.0,12.0,-1.28
2022,9.94,0.0,17.0,2.28
2022,11.78,0.0,19.0,1.0
2022,14.11,0.0,21.5,8.0
2022,12.17,0.0,18.0,5.78
2022,13.39,0.0,20.0,4.5
2022,13.61,0.0,19.0,6.0
2022,13.5,0.0,20.5,6.11
2022,14.28,0.0,20.28,7.0
2022,12.33,0.0,16.0,7.61
2022,10.5,2.29,13.0,8.78
2022,6.83,20.32,11.0,0.0
2022,2.5,8.64,5.0,0.5
2022,2.17,5.08,6.0,0.0
2022,4.33,0.25,9.22,-1.22
2022,9.61,0.0,16.11,2.39
2022,13.83,0.0,21.0,5.39
2022,12.11,0.0,17.0,8.72
2022,14.72,0.51,20.0,10.0
2022,10.06,0.0,18.0,5.5
2022,7.17,1.27,12.0,2.0
2022,7.11,0.0,12.11,0.0
2022,10.06,0.0,17.0,2.39
2022,12.0,0.0,18.0,4.72
2022,13.67,0.0,19.22,6.0
2022,15.0,0.0,22.0,9.0
2022,10.39,0.0,14.0,6.0
2022,7.56,0.0,12.0,2.0
2022,6.0,0.0,10.78,1.61
2022,5.0,1.02,8.28,1.39
2022,8.11,4.32,13.0,3.0
2022,10.28,0.0,16.11,1.61
2022,11.72,2.79,18.0,2.0
2022,12.0,10.92,17.0,8.0
2022,13.61,0.0,19.89,6.0
2022,13.94,2.03,19.22,9.0
2022,13.44,0.0,19.28,2.0
2022,10.11,0.0,14.0,1.0
2022,12.44,0.0,18.0,7.39
2022,14.22,0.0,19.5,8.0
2022,15.22,0.0,20.5,9.28
2022,15.0,0.0,20.61,8.78
2022,15.83,0.0,21.22,10.0
2022,16.06,0.0,21.28,9.78
2022,17.11,0.0,23.28,8.89
2022,18.33,0.0,24.5,9.89
2022,16.89,0.0,21.28,13.0
2022,16.06,0.0,19.39,13.0
2022,17.5,0.0,23.11,12.78
2022,17.5,0.0,24.28,2.0
2022,16.39,0.0,23.72,8.0
2022,19.89,0.0,26.0,11.61
2022,22.44,0.0,29.28,14.11
2022,22.06,0.0,28.0,17.0
2022,19.89,0.0,24.11,15.0
2022,20.39,0.0,26.22,12.39
2022,22.33,0.0,28.72,14.72
2022,17.44,0.51,24.5,1.0
2022,16.33,2.54,20.0,9.0
2022,16.72,0.0,23.22,7.78
2022,21.39,0.0,28.61,10.22
2022,21.94,0.0,27.72,16.61
2022,19.33,1.52,23.61,15.39
2022,18.33,0.0,23.0,14.61
2022,21.39,0.0,28.5,9.0
2022,20.83,0.0,29.0,5537.72
2022,19.28,1.78,25.39,13.61
2022,21.89,0.0,27.72,15.0
2022,9.22,12.45,17.78,3.0
2022,9.78,11.18,13.0,1.0
2022,11.94,2.03,13.11,10.0
2022,15.5,2.29,20.39,11.5
2022,20.0,0.0,25.61,13.0
2022,20.94,0.0,26.39,8.0
2022,22.83,0.0,27.39,15.89
2022,24.44,0.51,29.11,19.39
2022,24.83,0.0,29.28,18.89
2022,20.39,0.0,25.28,8.0
2022,22.0,0.0,28.0,5537.72
2022,17.94,1.02,22.0,8.0
2022,15.61,0.0,23.0,6.0
2022,18.94,34.29,25.11,7.0
2022,21.22,1.78,25.72,15.72
2022,21.5,0.0,26.0,15.78
2022,21.28,0.0,28.0,5537.72
2022,19.56,0.0,24.0,15.0
2022,20.17,0.0,26.22,12.0
2022,22.17,0.0,28.0,13.89
2022,21.0,0.0,26.61,13.0
2022,20.72,0.0,26.22,13.0
2022,22.67,0.0,29.0,14.72
2022,25.17,0.0,32.22,15.89
2022,23.56,0.0,27.72,18.0
2022,22.5,,27.39,5537.72
2022,21.17,16.0,26.61,8.0
2022,23.17,0.0,29.0,15.89
2022,23.39,0.0,28.5,16.78
2022,24.11,0.0,30.11,15.89
2022,26.78,0.0,32.39,18.89
2022,27.5,0.0,33.0,20.28
2022,27.94,0.0,34.72,5537.72
2022,26.61,0.0,32.22,19.39
2022,28.39,0.0,34.89,20.0
2022,24.06,0.0,29.11,18.39
2022,25.89,0.0,32.11,18.11
2022,27.83,,35.0,18.39
2022,21.33,,26.0,5537.72
2022,22.67,2.54,29.0,15.89
2022,20.67,0.0,26.28,15.22
2022,18.11,5.33,24.0,5.0
2022,20.06,0.76,25.0,15.0
2022,19.39,0.0,25.0,13.0
2022,17.5,0.0,23.11,10.0
2022,19.39,0.0,24.0,11.61
2022,21.78,0.0,28.39,11.0
2022,25.39,0.0,32.0,18.0
2022,23.83,,27.0,5537.72
2022,22.06,10.67,28.0,6.0
2022,21.89,0.0,26.5,16.0
2022,22.67,0.0,29.0,13.72
2022,24.44,0.0,31.0,14.5
2022,26.78,0.0,33.22,18.0
2022,29.06,0.0,36.0,20.39
2022,29.89,0.0,36.61,23.28
2022,30.56,0.0,37.5,22.61
2022,26.06,0.0,32.0,21.0
2022,26.39,0.0,33.11,19.72
2022,23.44,0.0,32.28,5537.72
2022,24.56,0.0,31.0,15.89
2022,24.44,0.0,31.0,19.5
2022,26.94,0.0,33.28,18.22
2022,21.89,0.0,25.28,5537.72
2022,22.28,0.0,27.61,17.0
2022,24.5,0.0,31.0,14.89
2022,22.06,1.02,30.28,5537.72
2022,25.33,0.0,32.22,16.0
2022,27.11,0.0,34.0,19.5
2022,28.17,0.0,35.28,18.89
2022,27.17,0.0,35.0,20.0
2022,24.22,0.0,30.22,17.72
2022,23.17,0.0,30.0,5537.72
2022,19.17,2.03,22.22,9.0
2022,22.0,0.25,29.0,9.0
2022,22.39,0.0,29.0,15.72
2022,22.22,0.0,29.0,15.0
2022,16.0,2.29,20.72,6.0
2022,22.61,1.52,29.0,16.0
2022,25.33,0.0,31.0,18.0
2022,25.28,0.0,31.0,18.39
